,route,name,type,departure_time,arrival_time,duration,price,seats_available,rating
3052,Bangalore to Anantapur (andhra pradesh),APSRTC - 52268,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",23:45,05:00,05h 15m,INR 307,34 Seats available,4.2
3053,Bangalore to Anantapur (andhra pradesh),APSRTC - 52976,Super Luxury (Non AC Seater 2+2 Push Back),23:59,05:00,05h 01m,INR 340,31 Seats available,4.6
3054,Bangalore to Anantapur (andhra pradesh),TSRTC - 6818,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:30,18:00,04h 30m,INR 300,26 Seats available,3.7
3055,Bangalore to Anantapur (andhra pradesh),TSRTC - 2995,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),15:30,20:00,04h 30m,INR 393,37 Seats available,4.0
3056,Bangalore to Anantapur (andhra pradesh),TSRTC - 8208,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:00,21:45,04h 45m,INR 300,28 Seats available,3.4
3057,Bangalore to Anantapur (andhra pradesh),TSRTC - 7291,LAHARI A/C SLEEPER CUM SEATER,17:30,21:30,04h 00m,INR 432,32 Seats available,3.3
3058,Bangalore to Anantapur (andhra pradesh),TSRTC - 8666,LAHARI A/C SLEEPER CUM SEATER,17:30,23:55,06h 25m,INR 389,35 Seats available,3.4
3059,Bangalore to Anantapur (andhra pradesh),TSRTC - 1957,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,23:15,04h 15m,INR 300,29 Seats available,3.4
3060,Bangalore to Anantapur (andhra pradesh),TSRTC - 9682,Lahari A/C sleeper,19:30,01:00,05h 30m,INR 531,28 Seats available,3.3
3061,Bangalore to Anantapur (andhra pradesh),TSRTC - 1010,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,01:30,05h 30m,INR 300,28 Seats available,4.8
3062,Bangalore to Anantapur (andhra pradesh),TSRTC - 1083,Lahari A/C sleeper,20:30,01:30,05h 00m,INR 531,25 Seats available,5.0
3063,Bangalore to Anantapur (andhra pradesh),TSRTC - 1014,LAHARI A/C SLEEPER CUM SEATER,20:45,00:30,03h 45m,INR 389,27 Seats available,4.0
3064,Bangalore to Anantapur (andhra pradesh),TSRTC - 1295,Lahari A/C sleeper,20:45,02:30,05h 45m,INR 531,28 Seats available,4.3
3065,Bangalore to Anantapur (andhra pradesh),TSRTC - 1002,LAHARI A/C SLEEPER CUM SEATER,21:45,02:00,04h 15m,INR 560,30 Seats available,3.8
3066,Bangalore to Anantapur (andhra pradesh),TSRTC - 1030,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,00:50,02h 20m,INR 300,31 Seats available,3.8
3067,Bangalore to Anantapur (andhra pradesh),TSRTC - 1300,LAHARI A/C SLEEPER CUM SEATER,23:00,02:30,03h 30m,INR 389,32 Seats available,3.8
3068,Bangalore to Anantapur (andhra pradesh),IntrCity SmartBus,A/C Seater / Sleeper (2+1),17:45,23:35,05h 50m,INR 399,18 Seats available,4.6
3069,Bangalore to Anantapur (andhra pradesh),IntrCity SmartBus,AC Sleeper (2+1),18:20,00:20,06h 00m,INR 896,20 Seats available,4.9
3070,Bangalore to Anantapur (andhra pradesh),Sugama Tourist,NON A/C Sleeper (2+1),22:45,03:00,04h 15m,INR 750,25 Seats available,4.7
3071,Bangalore to Anantapur (andhra pradesh),IntrCity SmartBus,A/C Sleeper (2+1),18:00,00:05,06h 05m,INR 765,18 Seats available,4.0
3072,Bangalore to Anantapur (andhra pradesh),YAS TOURS AND TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),23:59,03:30,03h 31m,INR 800,50 Seats available,3.6
3073,Bangalore to Anantapur (andhra pradesh),IntrCity SmartBus,A/C Seater / Sleeper (2+1),20:15,00:45,04h 30m,INR 399,19 Seats available,4.3
3074,Bangalore to Anantapur (andhra pradesh),IntrCity SmartBus,A/C Seater / Sleeper (2+1),18:45,00:10,05h 25m,INR 510,19 Seats available,4.8
3075,Bangalore to Anantapur (andhra pradesh),BRS Travels,A/C Seater / Sleeper (2+1),21:00,02:00,05h 00m,INR 550,27 Seats available,3.3
3076,Bangalore to Anantapur (andhra pradesh),November Travels,A/C Seater / Sleeper (2+1),19:00,00:55,05h 55m,INR 595,15 Seats available,4.2
3077,Bangalore to Anantapur (andhra pradesh),Nagashree Travels,NON A/C Sleeper (2+1),23:00,03:45,04h 45m,INR 799,25 Seats available,4.1
3078,Bangalore to Anantapur (andhra pradesh),Go Tour Travels and Holidays,A/C Sleeper (2+1),23:00,02:15,03h 15m,INR 899,20 Seats available,4.5
3079,Bangalore to Anantapur (andhra pradesh),Highline Transports,VE A/C Sleeper (2+1),21:50,00:50,03h 00m,INR 800,15 Seats available,3.9
3080,Bangalore to Anantapur (andhra pradesh),GreenLine Travels And Holidays,NON A/C Sleeper (2+1),23:00,03:00,04h 00m,INR 849,17 Seats available,4.4
3081,Bangalore to Anantapur (andhra pradesh),Sri Durgamba Travels - R No 15,Non A/C Seater / Sleeper (2+1),22:30,03:00,04h 30m,INR 650,30 Seats available,3.4
3082,Bangalore to Anantapur (andhra pradesh),Sugama Tourist,Non A/C Seater / Sleeper (2+1),22:30,02:30,04h 00m,INR 600,23 Seats available,4.0
3083,Bangalore to Anantapur (andhra pradesh),SRS Travels,Scania Multi-Axle AC Semi Sleeper (2+2),13:00,15:30,02h 30m,INR 800,19 Seats available,3.0
3084,Bangalore to Anantapur (andhra pradesh),DHANUNJAYA TRAVELS,A/C Seater / Sleeper (2+1),23:55,03:00,03h 05m,INR 549,25 Seats available,2.8
3085,Bangalore to Anantapur (andhra pradesh),Tranzindia Travels,Non A/C Seater / Sleeper (2+1),21:30,02:00,04h 30m,INR 449,26 Seats available,2.5
3086,Bangalore to Anantapur (andhra pradesh),Kallada Travels (Suresh Kallada),Volvo Multi-Axle I-Shift A/C Semi Sleeper (2+2),23:59,03:00,03h 01m,INR 800,30 Seats available,2.8
3087,Bangalore to Anantapur (andhra pradesh),Yolo Bus,Bharat Benz A/C Sleeper (2+1),18:00,23:18,05h 18m,INR 920,23 Seats available,3.0
3088,Bangalore to Anantapur (andhra pradesh),Sri Vinayaka Travels,NON A/C Seater/ Sleeper (2+1),20:00,00:45,04h 45m,INR 510,17 Seats available,2.8
3089,Bangalore to Anantapur (andhra pradesh),AVM Tours And Travels,Non A/C Seater / Sleeper (2+1),20:00,01:35,05h 35m,INR 499,23 Seats available,2.1
3090,Bangalore to Anantapur (andhra pradesh),DHANUNJAYA TRAVELS,A/C Semi Sleeper / Sleeper (2+1),20:25,00:45,04h 20m,INR 549,28 Seats available,2.3
3091,Bangalore to Anantapur (andhra pradesh),GreenLine Travels And Holidays,NON A/C Sleeper (2+1),21:35,03:00,05h 25m,INR 849,15 Seats available,2.7
3092,Bangalore to Anantapur (andhra pradesh),S.L Travels,NON A/C Sleeper (2+1),18:50,23:35,04h 45m,INR 750,17 Seats available,2.4
3093,Bangalore to Anantapur (andhra pradesh),Northern Travels,Bharat Benz A/C Seater /Sleeper (2+1),14:45,18:30,03h 45m,INR 899,31 Seats available,1.0
3094,Bangalore to Anantapur (andhra pradesh),KSM Roadways,Bharat Benz A/C Sleeper (2+1),21:30,00:45,03h 15m,INR 1399,25 Seats available,4.7
3095,Bangalore to Anantapur (andhra pradesh),IntrCity SmartBus,AC Sleeper (2+1),21:55,02:40,04h 45m,INR 765,17 Seats available,4.5
3096,Bangalore to Anantapur (andhra pradesh),VSR Tours and Travels,A/C Sleeper (2+1),18:40,01:05,06h 25m,INR 699,18 Seats available,4.6
3097,Bangalore to Anantapur (andhra pradesh),Intercity travels,Bharat Benz A/C Sleeper (2+1),21:00,01:30,04h 30m,INR 999,16 Seats available,4.5
3098,Bangalore to Anantapur (andhra pradesh),IntrCity SmartBus,Volvo Multi-Axle A/C Semi Sleeper (2+2),22:15,02:00,03h 45m,INR 538,27 Seats available,4.5
3099,Bangalore to Anantapur (andhra pradesh),BSR Tours And Travels,A/C Sleeper (2+1),19:20,02:00,06h 40m,INR 880,20 Seats available,4.5
3100,Bangalore to Anantapur (andhra pradesh),PRAMUKH TRAVELS,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:15,02:00,02h 45m,949,30 Seats available,No rating
3101,Bangalore to Anantapur (andhra pradesh),Indian Bus,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),20:00,02:40,06h 40m,INR 990,31 Seats available,No rating
3102,Bangalore to Anantapur (andhra pradesh),Go Tour Travels and Holidays,A/C Sleeper (2+1),21:45,01:15,03h 30m,INR 899,19 Seats available,4.5
3103,Bangalore to Anantapur (andhra pradesh),KSM Roadways,A/C Volvo B11R Multi-Axle Sleeper (2+1),21:00,01:00,04h 00m,INR 1599,21 Seats available,4.7
3104,Bangalore to Anantapur (andhra pradesh),IntrCity SmartBus,AC Sleeper (2+1),22:15,02:10,03h 55m,INR 781,15 Seats available,4.5
3105,Bangalore to Anantapur (andhra pradesh),Intercity travels,A/C Sleeper (2+1),20:00,00:30,04h 30m,INR 2499,28 Seats available,4.5
3106,Bangalore to Anantapur (andhra pradesh),KSM Roadways,Bharat Benz A/C Sleeper (2+1),22:15,13:30,15h 15m,INR 1399,25 Seats available,4.7
3107,Bangalore to Anantapur (andhra pradesh),Mythri Tours And Travels,A/C Sleeper (2+1),21:45,02:30,04h 45m,INR 819,16 Seats available,4.5
3108,Bangalore to Anantapur (andhra pradesh),BSR Tours And Travels,Scania AC Multi Axle Sleeper (2+1),18:30,00:20,05h 50m,INR 1080,27 Seats available,4.5
3109,Bangalore to Anantapur (andhra pradesh),Intercity travels,Bharat Benz A/C Sleeper (2+1),20:30,00:50,04h 20m,INR 999,13 Seats available,4.5
3110,Bangalore to Anantapur (andhra pradesh),Sugama Tourist,NON A/C Sleeper (2+1),22:45,02:45,04h 00m,INR 750,24 Seats available,4.6
3111,Bangalore to Anantapur (andhra pradesh),BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),21:15,02:30,05h 15m,INR 1250,18 Seats available,4.5
3112,Bangalore to Anantapur (andhra pradesh),Go Tour Travels and Holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),22:00,01:30,03h 30m,INR 1099,25 Seats available,4.5
3113,Bangalore to Anantapur (andhra pradesh),IntrCity SmartBus,AC Sleeper (2+1),20:00,01:05,05h 05m,INR 781,9 Seats available,4.5
3114,Bangalore to Anantapur (andhra pradesh),Go Tour Travels and Holidays,Scania AC Multi Axle Sleeper (2+1),22:30,02:00,03h 30m,INR 1099,19 Seats available,4.5
3115,Bangalore to Anantapur (andhra pradesh),BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:00,02:00,06h 00m,INR 950,6 Seats available,4.5
3116,Bangalore to Anantapur (andhra pradesh),Zingbus Plus,Scania AC Multi Axle Sleeper (2+1),21:45,02:00,04h 15m,713,26 Seats available,4.2
3117,Bangalore to Anantapur (andhra pradesh),November Travels,Bharat Benz A/C Sleeper (2+1),19:20,01:10,05h 50m,INR 850,15 Seats available,4.2
3118,Bangalore to Anantapur (andhra pradesh),Raj’s Travels and Transports,Benz A/C Sleeper (2+1),22:30,01:30,03h 00m,INR 699,30 Seats available,4.2
3119,Bangalore to Anantapur (andhra pradesh),Zingbus Plus,A/C Sleeper (2+1),20:00,23:40,03h 40m,801,28 Seats available,4.2
3120,Bangalore to Anantapur (andhra pradesh),Nagashree Travels,NON A/C Sleeper (2+1),23:20,03:45,04h 25m,INR 800,30 Seats available,4.1
3121,Bangalore to Anantapur (andhra pradesh),SL Travels,NON A/C Sleeper (2+1),21:30,02:00,04h 30m,INR 750,24 Seats available,4.1
3122,Bangalore to Anantapur (andhra pradesh),Aditya Logistics,A/C Sleeper (2+1),22:00,02:00,04h 00m,INR 750,21 Seats available,4.1
3123,Bangalore to Anantapur (andhra pradesh),Dream Line Travels Pvt Ltd,VE A/C Sleeper (2+1),21:45,23:59,02h 14m,INR 800,17 Seats available,4.0
3124,Bangalore to Anantapur (andhra pradesh),Streamline tours and travels,A/C Sleeper (2+1),21:00,01:00,04h 00m,INR 1100,25 Seats available,4.0
3125,Bangalore to Anantapur (andhra pradesh),Vikram Travels,A/C Sleeper (2+1),22:10,01:30,03h 20m,INR 990,16 Seats available,4.0
3126,Bangalore to Anantapur (andhra pradesh),Vikram Travels,A/C Sleeper (2+1),22:10,01:30,03h 20m,INR 799,17 Seats available,4.0
3127,Bangalore to Anantapur (andhra pradesh),Vikram Travels,A/C Sleeper (2+1),20:30,01:50,05h 20m,INR 850,22 Seats available,4.0
3128,Bangalore to Anantapur (andhra pradesh),Streamline tours and travels,Bharat Benz A/C Sleeper (2+1),17:45,01:30,07h 45m,INR 999,26 Seats available,4.0
3129,Bangalore to Anantapur (andhra pradesh),AR & BCVR Travels,A/C Sleeper (2+1),21:15,03:00,05h 45m,INR 800,29 Seats available,4.0
3130,Bangalore to Anantapur (andhra pradesh),Mahi Trans Solutions,A/C Sleeper (2+1),21:20,01:15,03h 55m,1114,29 Seats available,3.9
3131,Bangalore to Anantapur (andhra pradesh),IRA Travels,A/C Sleeper (2+1),19:00,23:55,04h 55m,INR 839,21 Seats available,3.9
3132,Bangalore to Anantapur (andhra pradesh),DLT BUS,A/C Sleeper (2+1),22:30,02:15,03h 45m,INR 999,18 Seats available,3.9
3133,Bangalore to Anantapur (andhra pradesh),Mahi Trans Solutions,A/C Sleeper (2+1),21:20,00:50,03h 30m,1234,30 Seats available,3.9
3134,Bangalore to Anantapur (andhra pradesh),YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),23:20,03:05,03h 45m,INR 1000,28 Seats available,3.8
3135,Bangalore to Anantapur (andhra pradesh),YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),00:40,04:00,03h 20m,INR 1000,29 Seats available,3.8
3136,Bangalore to Anantapur (andhra pradesh),YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:10,01:30,03h 20m,INR 1100,21 Seats available,3.8
3137,Bangalore to Anantapur (andhra pradesh),Sri Krishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),21:30,00:45,03h 15m,INR 890,22 Seats available,3.6
3138,Bangalore to Anantapur (andhra pradesh),Sri Durgamba Travels,NON A/C Sleeper (2+1),23:00,03:30,04h 30m,INR 800,26 Seats available,3.4
3139,Bangalore to Anantapur (andhra pradesh),GreenLine Travels And Holidays,VE A/C Sleeper (2+1),23:15,02:40,03h 25m,INR 1249,29 Seats available,3.4
3140,Bangalore to Anantapur (andhra pradesh),GreenLine Travels And Holidays,NON A/C Sleeper (2+1),21:00,03:30,06h 30m,INR 849,19 Seats available,3.4
3141,Bangalore to Anantapur (andhra pradesh),GreenLine Travels And Holidays,A/C Sleeper (2+1),22:30,03:15,04h 45m,INR 950,10 Seats available,3.4
3142,Bangalore to Anantapur (andhra pradesh),GreenLine Travels And Holidays,A/C Sleeper (2+1),21:30,03:30,06h 00m,INR 950,26 Seats available,3.4
3143,Bangalore to Anantapur (andhra pradesh),SR Tours and Travels,A/C Sleeper (2+1),22:30,02:15,03h 45m,INR 2286,36 Seats available,3.3
3144,Bangalore to Anantapur (andhra pradesh),OVR Travels,NON A/C Sleeper (2+1),20:40,03:00,06h 20m,INR 850,33 Seats available,3.3
3145,Bangalore to Anantapur (andhra pradesh),Jabbar Travels,Scania AC Multi Axle Sleeper (2+1),21:30,01:30,04h 00m,INR 765,12 Seats available,3.2
3146,Bangalore to Anantapur (andhra pradesh),Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),23:30,02:30,03h 00m,INR 1300,23 Seats available,3.0
3147,Bangalore to Anantapur (andhra pradesh),Bharathi Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),23:00,02:18,03h 18m,INR 790,28 Seats available,3.0
3148,Bangalore to Anantapur (andhra pradesh),SRS Travels,Non A/C Seater / Sleeper (2+1),22:15,02:45,04h 30m,INR 600,40 Seats available,3.0
3149,Bangalore to Anantapur (andhra pradesh),SRS Travels,NON AC Seater / Sleeper 2+1,21:00,02:00,05h 00m,INR 550,34 Seats available,3.0
3150,Bangalore to Anantapur (andhra pradesh),Yolo Bus,Bharat Benz A/C Sleeper (2+1),17:16,23:15,05h 59m,INR 1060,24 Seats available,3.0
3151,Bangalore to Anantapur (andhra pradesh),Bmcc Travels,Non A/C Seater / Sleeper (2+1),19:25,01:30,06h 05m,INR 449,13 Seats available,2.9
3152,Bangalore to Anantapur (andhra pradesh),Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),23:10,03:00,03h 50m,INR 900,21 Seats available,2.8
3153,Bangalore to Anantapur (andhra pradesh),OVR Travels,Non A/C Seater / Sleeper (2+1),20:00,03:00,07h 00m,INR 650,36 Seats available,3.3
3154,Bangalore to Anantapur (andhra pradesh),Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),23:25,03:05,03h 40m,INR 1000,15 Seats available,2.8
3155,Bangalore to Anantapur (andhra pradesh),Sri Vinayaka Travels,A/C Sleeper (2+1),19:50,01:05,05h 15m,INR 795,28 Seats available,2.8
3156,Bangalore to Anantapur (andhra pradesh),Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),23:10,02:55,03h 45m,INR 900,18 Seats available,2.8
