,route,name,type,departure_time,arrival_time,duration,price,seats_available,rating
1139,Hyderabad to Kurnool,TSRTC - 1924,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,02:45,04h 15m,INR 348,32 Seats available,4.1
1140,Hyderabad to Kurnool,YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),14:45,17:55,03h 10m,INR 800,6 Seats available,3.0
1141,Hyderabad to Kurnool,Nanthi Travels,A/C Sleeper (2+1),16:00,21:50,05h 50m,1299,5 Seats available,4.3
1142,Hyderabad to Kurnool,YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),16:15,19:30,03h 15m,INR 900,13 Seats available,3.1
1143,Hyderabad to Kurnool,YAS TOURS AND TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),16:30,19:45,03h 15m,INR 500,28 Seats available,3.2
1144,Hyderabad to Kurnool,JBT TRAVELS,A/C Sleeper (2+1),16:30,22:45,06h 15m,INR 999,14 Seats available,3.7
1145,Hyderabad to Kurnool,Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),17:02,23:34,06h 32m,INR 560,19 Seats available,3.6
1146,Hyderabad to Kurnool,Jagan Travels,Scania AC Multi Axle Sleeper (2+1),17:20,23:00,05h 40m,INR 607,11 Seats available,4.0
1147,Hyderabad to Kurnool,Sri Krishna Travels,A/C Sleeper (2+1),17:45,23:59,06h 14m,INR 900,25 Seats available,3.6
1148,Hyderabad to Kurnool,Sri Vaari Travels,A/C Sleeper (2+1),17:45,22:00,04h 15m,INR 1799,12 Seats available,4.2
1149,Hyderabad to Kurnool,Sri Krishna Travels,Non A/C Seater / Sleeper (2+1),17:45,00:30,06h 45m,INR 700,23 Seats available,3.6
1150,Hyderabad to Kurnool,Yolo Bus,Bharat Benz A/C Sleeper (2+1),17:50,23:45,05h 55m,INR 560,21 Seats available,3.6
1151,Hyderabad to Kurnool,Mythri Tours And Travels,A/C Sleeper (2+1),18:15,01:00,06h 45m,INR 849,10 Seats available,4.5
1152,Hyderabad to Kurnool,JBT TRAVELS,A/C Sleeper (2+1),18:15,22:45,04h 30m,INR 1199,5 Seats available,3.5
1153,Hyderabad to Kurnool,VSR Tours and Travels,A/C Sleeper (2+1),18:20,01:30,07h 10m,INR 809,10 Seats available,4.6
1154,Hyderabad to Kurnool,BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,23:15,04h 45m,INR 1250,13 Seats available,4.9
1155,Hyderabad to Kurnool,Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),18:30,01:04,06h 34m,INR 530,21 Seats available,3.6
1156,Hyderabad to Kurnool,Om Sri Vinayaka Travels,Non A/C Seater / Sleeper (2+1),18:45,00:00,05h 15m,INR 900,8 Seats available,4.4
1157,Hyderabad to Kurnool,Om Sri Vinayaka Travels,A/C Seater / Sleeper (2+1),18:45,00:45,06h 00m,INR 999,19 Seats available,4.4
1158,Hyderabad to Kurnool,Sri Vaari Travels,A/C Sleeper (2+1),19:00,00:30,05h 30m,INR 1700,21 Seats available,4.2
1159,Hyderabad to Kurnool,Moksha Travels,A/C Sleeper (2+1),19:05,01:00,05h 55m,INR 900,9 Seats available,4.1
1160,Hyderabad to Kurnool,National travels,Bharat Benz A/C Sleeper (2+1),19:05,02:45,07h 40m,INR 1250,32 Seats available,4.1
1161,Hyderabad to Kurnool,PRAMUKH TRAVELS,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:15,23:15,04h 00m,949,15 Seats available,No rating
1162,Hyderabad to Kurnool,Delta Transports Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:15,22:30,03h 15m,1700,23 Seats available,4.3
1163,Hyderabad to Kurnool,November Travels,Bharat Benz A/C Sleeper (2+1),19:20,01:15,05h 55m,INR 800,16 Seats available,4.3
1164,Hyderabad to Kurnool,National travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),19:30,23:30,04h 00m,INR 599,21 Seats available,4.1
1165,Hyderabad to Kurnool,Vikram Travels,A/C Sleeper (2+1),19:40,00:30,04h 50m,INR 909,19 Seats available,4.0
1166,Hyderabad to Kurnool,Sandeep Travels,Non A/C Seater / Sleeper (2+1),19:45,01:05,05h 20m,INR 799,20 Seats available,4.4
1167,Hyderabad to Kurnool,JBT TRAVELS,NON A/C Sleeper (2+1),20:00,01:30,05h 30m,INR 699,3 Seats available,3.5
1168,Hyderabad to Kurnool,Srivastav Travels,Bharat Benz A/C Sleeper (2+1),20:00,01:15,05h 15m,INR 799,13 Seats available,3.7
1169,Hyderabad to Kurnool,Go Tour Travels and Holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:00,01:45,05h 45m,INR 1099,28 Seats available,4.3
1170,Hyderabad to Kurnool,JBT TRAVELS,Non A/C Seater / Sleeper (2+1),20:00,01:45,05h 45m,INR 699,12 Seats available,3.7
1171,Hyderabad to Kurnool,Jabbar Travels,NON AC Seater / Sleeper 2+1,20:00,01:00,05h 00m,INR 540,10 Seats available,4.6
1172,Hyderabad to Kurnool,BSR Tours And Travels,A/C Sleeper (2+1),20:00,01:00,05h 00m,INR 890,4 Seats available,4.9
1173,Hyderabad to Kurnool,Mahi Trans Solutions,A/C Sleeper (2+1),20:00,01:10,05h 10m,1424,1 Seat available,3.9
1174,Hyderabad to Kurnool,BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:00,01:00,05h 00m,INR 1200,11 Seats available,4.9
1175,Hyderabad to Kurnool,Jagan Travels,A/C Sleeper (2+1),20:00,01:00,05h 00m,INR 765,8 Seats available,4.0
1176,Hyderabad to Kurnool,Zingbus Plus,A/C Sleeper (2+1),20:05,01:05,05h 00m,728,24 Seats available,4.3
1177,Hyderabad to Kurnool,Ramana Tours And Travels,A/C Sleeper (2+1),20:15,01:16,05h 01m,1050,3 Seats available,4.1
1178,Hyderabad to Kurnool,Ramana Tours And Travels,A/C Sleeper (2+1),20:15,01:16,05h 01m,INR 880,16 Seats available,4.1
1179,Hyderabad to Kurnool,National travels,Scania AC Multi Axle Sleeper (2+1),20:15,02:45,06h 30m,INR 810,13 Seats available,4.1
1180,Hyderabad to Kurnool,Vikram Travels,A/C Sleeper (2+1),20:20,01:25,05h 05m,INR 850,18 Seats available,4.0
1181,Hyderabad to Kurnool,Vikram Travels,A/C Sleeper (2+1),20:20,01:00,04h 40m,INR 819,20 Seats available,4.0
1182,Hyderabad to Kurnool,KSM Roadways,Bharat Benz A/C Sleeper (2+1),20:30,23:55,03h 25m,INR 1399,24 Seats available,4.7
1183,Hyderabad to Kurnool,Indian Bus,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),20:30,02:00,05h 30m,INR 800,32 Seats available,No rating
1184,Hyderabad to Kurnool,Intercity travels,A/C Sleeper (2+1),20:30,01:00,04h 30m,INR 999,23 Seats available,4.5
1185,Hyderabad to Kurnool,ORM Tours and Travels,A/C Sleeper (2+1),20:45,02:00,05h 15m,INR 800,24 Seats available,3.8
1186,Hyderabad to Kurnool,Go Tour Travels and Holidays,A/C Sleeper (2+1),20:45,00:30,03h 45m,INR 899,16 Seats available,4.3
1187,Hyderabad to Kurnool,Yolo Bus,Bharat Benz A/C Sleeper (2+1),20:46,00:43,03h 57m,INR 1360,15 Seats available,3.6
1188,Hyderabad to Kurnool,Zingbus Plus,A/C Sleeper (2+1),20:50,01:05,04h 15m,794,28 Seats available,4.3
1189,Hyderabad to Kurnool,KSM Roadways,A/C Volvo B11R Multi-Axle Sleeper (2+1),21:00,01:30,04h 30m,INR 1699,20 Seats available,4.7
1190,Hyderabad to Kurnool,VRCR(AMKGN) Travels,NON A/C Sleeper (2+1),21:00,00:30,03h 30m,INR 1000,22 Seats available,4.0
1191,Hyderabad to Kurnool,KSM Roadways,Bharat Benz A/C Sleeper (2+1),21:00,12:25,15h 25m,INR 1399,24 Seats available,4.7
1192,Hyderabad to Kurnool,Kaveri Travels,A/C Sleeper (2+1),21:00,00:45,03h 45m,INR 650,20 Seats available,3.7
1193,Hyderabad to Kurnool,BSR Tours And Travels,Scania AC Multi Axle Sleeper (2+1),21:00,02:15,05h 15m,INR 1080,20 Seats available,4.9
1194,Hyderabad to Kurnool,TVK TRAVELS,Bharat Benz A/C Sleeper (2+1),21:05,02:30,05h 25m,1424,18 Seats available,4.6
1195,Hyderabad to Kurnool,BHAIRAVA TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),21:10,02:40,05h 30m,INR 399,32 Seats available,3.5
1196,Hyderabad to Kurnool,DK SAVARKAR TRAVELS,A/C Seater / Sleeper (2+1),21:10,02:30,05h 20m,INR 699,31 Seats available,4.7
1197,Hyderabad to Kurnool,November Travels,A/C Seater / Sleeper (2+1),21:10,02:30,05h 20m,INR 800,1 Seat available,4.3
1198,Hyderabad to Kurnool,SRI AVANI,Non A/C Seater / Sleeper (2+1),21:10,03:30,06h 20m,INR 450,25 Seats available,4.0
1199,Hyderabad to Kurnool,KK Travels,Non A/C Seater / Sleeper (2+1),21:15,03:15,06h 00m,INR 500,30 Seats available,No rating
1200,Hyderabad to Kurnool,Al madeena Travels,Non A/C Seater / Sleeper (2+1),21:15,03:45,06h 30m,INR 550,20 Seats available,3.8
1201,Hyderabad to Kurnool,AR & BCVR Travels,NON A/C Sleeper (2+1),21:15,03:30,06h 15m,INR 700,23 Seats available,5.0
1202,Hyderabad to Kurnool,Indu Travels,Non A/C Seater / Sleeper (2+1),21:20,03:00,05h 40m,INR 750,41 Seats available,3.7
1203,Hyderabad to Kurnool,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),21:20,03:30,06h 10m,INR 500,34 Seats available,5.0
1204,Hyderabad to Kurnool,IVR Tours and Travels,Non A/C Seater / Sleeper (2+1),21:20,03:00,05h 40m,INR 499,31 Seats available,3.4
1205,Hyderabad to Kurnool,INDHU BUS,Non A/C Seater / Sleeper (2+1),21:20,02:50,05h 30m,INR 399,25 Seats available,4.1
1206,Hyderabad to Kurnool,INDHU BUS,Non A/C Seater / Sleeper (2+1),21:20,02:59,05h 39m,INR 399,29 Seats available,4.6
1207,Hyderabad to Kurnool,BABA TRAVELS,NON A/C Sleeper (2+1),21:25,02:30,05h 05m,INR 650,23 Seats available,3.6
1208,Hyderabad to Kurnool,Maheswari Travels,Non A/C Seater / Sleeper (2+1),21:25,02:30,05h 05m,INR 450,28 Seats available,4.5
1209,Hyderabad to Kurnool,Maheswari Travels,Non A/C Seater / Sleeper (2+1),21:25,02:30,05h 05m,INR 399,27 Seats available,3.6
1210,Hyderabad to Kurnool,Sri Krishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),21:30,03:30,06h 00m,INR 900,29 Seats available,3.6
1211,Hyderabad to Kurnool,SRS Travels,NON AC Seater / Sleeper 2+1,21:30,01:00,03h 30m,INR 550,35 Seats available,3.1
1212,Hyderabad to Kurnool,Indu Travels,A/C Sleeper (2+1),21:30,02:30,05h 00m,INR 700,21 Seats available,3.6
1213,Hyderabad to Kurnool,Sri Krishna Travels,A/C Sleeper (2+1),21:30,02:30,05h 00m,INR 900,23 Seats available,3.6
1214,Hyderabad to Kurnool,KMR Travels,Non A/C Seater / Sleeper (2+1),21:30,02:15,04h 45m,INR 349,20 Seats available,3.5
1215,Hyderabad to Kurnool,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),21:30,03:30,06h 00m,INR 600,41 Seats available,5.0
1216,Hyderabad to Kurnool,SKYLITE TRAVELS,A/C Sleeper (2+1),21:30,02:00,04h 30m,INR 1400,9 Seats available,3.8
1217,Hyderabad to Kurnool,Sri Krishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),21:30,02:30,05h 00m,INR 900,26 Seats available,3.6
1218,Hyderabad to Kurnool,AR & BCVR Travels,A/C Seater/Sleeper (2+1),21:30,03:00,05h 30m,INR 600,28 Seats available,5.0
1219,Hyderabad to Kurnool,AVM Tours And Travels,Non A/C Seater / Sleeper (2+1),21:30,01:45,04h 15m,INR 500,29 Seats available,3.4
1220,Hyderabad to Kurnool,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),21:30,03:00,05h 30m,INR 600,19 Seats available,5.0
1221,Hyderabad to Kurnool,Indu Travels,Non A/C Seater / Sleeper (2+1),21:30,03:00,05h 30m,INR 400,34 Seats available,3.7
1222,Hyderabad to Kurnool,Srinivasa Travels,NON A/C Executive (2+1),21:40,03:10,05h 30m,INR 550,29 Seats available,4.0
1223,Hyderabad to Kurnool,GreenLine Travels And Holidays,VE A/C Sleeper (2+1),21:45,02:00,04h 15m,INR 1249,30 Seats available,4.0
1224,Hyderabad to Kurnool,Matangi Travels,Non A/C Seater / Sleeper (2+1),21:45,01:50,04h 05m,949,39 Seats available,3.4
1225,Hyderabad to Kurnool,Indu Travels,Non A/C Seater / Sleeper (2+1),21:45,03:00,05h 15m,INR 450,27 Seats available,3.7
1226,Hyderabad to Kurnool,ORM Tours and Travels,A/C Sleeper (2+1),21:45,02:30,04h 45m,INR 800,24 Seats available,3.8
1227,Hyderabad to Kurnool,AR & BCVR Travels,NON A/C Sleeper (2+1),21:45,03:30,05h 45m,INR 700,26 Seats available,5.0
1228,Hyderabad to Kurnool,IRA Travels,A/C Sleeper (2+1),21:45,01:00,03h 15m,INR 859,16 Seats available,3.9
1229,Hyderabad to Kurnool,Meghana Travels,Non A/C Seater / Sleeper (2+1),21:50,03:00,05h 10m,475,44 Seats available,3.0
1230,Hyderabad to Kurnool,Dwaraka Travels,Non AC Seater (2+2),21:50,03:31,05h 41m,INR 450,21 Seats available,3.7
1231,Hyderabad to Kurnool,Matangi Travels,Non A/C Seater / Sleeper (2+1),21:50,01:50,04h 00m,341,33 Seats available,3.4
1232,Hyderabad to Kurnool,Sri Balaji Transports,Non A/C Seater / Sleeper (2+1),21:50,03:00,05h 10m,INR 660,19 Seats available,4.2
1233,Hyderabad to Kurnool,Sri Balaji Transports,A/C Sleeper (2+1),21:50,03:00,05h 10m,INR 1300,26 Seats available,4.2
1234,Hyderabad to Kurnool,Madhavi Travels,Non A/C Seater / Sleeper (2+1),21:50,02:00,04h 10m,INR 550,11 Seats available,3.6
1235,Hyderabad to Kurnool,Sri Balaji Transports,A/C Sleeper (2+1),21:50,03:00,05h 10m,INR 999,13 Seats available,4.2
1236,Hyderabad to Kurnool,Meghana Travels,A/C Sleeper (2+1),21:50,03:30,05h 40m,808,30 Seats available,3.0
1237,Hyderabad to Kurnool,Sri Balaji Transports,A/C Seater / Sleeper (2+1),21:50,03:00,05h 10m,INR 700,27 Seats available,4.2
1238,Hyderabad to Kurnool,Sri Balaji Transports,A/C Sleeper (2+1),21:50,03:30,05h 40m,INR 999,11 Seats available,4.2
1239,Hyderabad to Kurnool,Maheswari Travels,A/C Sleeper (2+1),21:55,02:30,04h 35m,INR 799,21 Seats available,4.3
1240,Hyderabad to Kurnool,Srinivasa Travels,A/C Sleeper (2+1),21:55,03:30,05h 35m,INR 800,31 Seats available,4.0
1241,Hyderabad to Kurnool,Aditya Logistics,A/C Sleeper (2+1),22:00,01:30,03h 30m,INR 850,18 Seats available,4.1
1242,Hyderabad to Kurnool,AR & BCVR Travels,A/C Sleeper (2+1),22:00,03:00,05h 00m,INR 900,18 Seats available,5.0
1243,Hyderabad to Kurnool,Vasavi travels,Non A/C Seater / Sleeper (2+1),22:00,02:30,04h 30m,INR 400,35 Seats available,3.7
1244,Hyderabad to Kurnool,Rajesh Transports,A/C Volvo B11R Multi-Axle Sleeper (2+1),22:00,01:30,03h 30m,INR 1434,21 Seats available,4.3
1245,Hyderabad to Kurnool,Sadiq Tours and Travels,A/C Sleeper (2+1),22:00,03:00,05h 00m,INR 1000,20 Seats available,3.4
1246,Hyderabad to Kurnool,K K Travels,A/C Sleeper (2+1),22:00,03:40,05h 40m,INR 750,24 Seats available,4.3
1247,Hyderabad to Kurnool,Indu Travels,Non A/C Seater / Sleeper (2+1),22:00,03:00,05h 00m,INR 1400,46 Seats available,3.7
1248,Hyderabad to Kurnool,BISMILLAH TRAVELS,A/C Sleeper (2+1),22:00,03:15,05h 15m,INR 700,24 Seats available,3.8
1249,Hyderabad to Kurnool,Sri Balaji Transports,Non A/C Seater / Sleeper (2+1),22:00,03:30,05h 30m,INR 550,20 Seats available,4.2
1250,Hyderabad to Kurnool,Vasavi travels,Non A/C Seater / Sleeper (2+1),22:00,03:15,05h 15m,INR 400,23 Seats available,3.7
1251,Hyderabad to Kurnool,Dwaraka Travels,AC Sleeper (2+1),22:00,03:29,05h 29m,INR 650,11 Seats available,4.4
1252,Hyderabad to Kurnool,Indu Travels,Non A/C Seater / Sleeper (2+1),22:00,02:30,04h 30m,INR 400,30 Seats available,3.6
1253,Hyderabad to Kurnool,KSM Roadways,A/C Volvo B11R Multi-Axle Sleeper (2+1),22:00,02:30,04h 30m,INR 1699,13 Seats available,4.7
1254,Hyderabad to Kurnool,Indu Travels,Non A/C Seater / Sleeper (2+1),22:00,03:00,05h 00m,INR 400,40 Seats available,3.6
1255,Hyderabad to Kurnool,Indu Travels,Non A/C Seater / Sleeper (2+1),22:00,03:00,05h 00m,INR 500,18 Seats available,3.7
1256,Hyderabad to Kurnool,KK Travels,A/C Sleeper (2+1),22:00,03:40,05h 40m,INR 750,17 Seats available,3.6
1257,Hyderabad to Kurnool,KNR TRAVELS,Non A/C Seater / Sleeper (2+1),22:00,03:00,05h 00m,INR 450,21 Seats available,4.5
1258,Hyderabad to Kurnool,Vasavi travels,A/C Sleeper (2+1),22:00,02:30,04h 30m,INR 750,21 Seats available,3.7
1259,Hyderabad to Kurnool,SLNS Travels,Non A/C Seater / Sleeper (2+1),22:00,03:00,05h 00m,INR 500,18 Seats available,3.3
1260,Hyderabad to Kurnool,Al madeena Travels,Non A/C Seater / Sleeper (2+1),22:00,02:30,04h 30m,INR 550,22 Seats available,3.8
1261,Hyderabad to Kurnool,Geetha Bus Travels,NON A/C Sleeper (2+1),22:05,03:30,05h 25m,INR 600,24 Seats available,4.6
1262,Hyderabad to Kurnool,Madhavi Travels,A/C Seater / Sleeper (2+1),22:10,02:00,03h 50m,INR 700,17 Seats available,3.6
1263,Hyderabad to Kurnool,Vasavi travels,A/C Sleeper (2+1),22:15,02:30,04h 15m,INR 800,18 Seats available,3.7
1264,Hyderabad to Kurnool,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),22:15,02:30,04h 15m,INR 500,40 Seats available,5.0
1265,Hyderabad to Kurnool,AR & BCVR Travels,A/C Sleeper (2+1),22:15,03:00,04h 45m,INR 900,18 Seats available,5.0
1266,Hyderabad to Kurnool,AR & BCVR Travels,A/C Sleeper (2+1),22:15,03:00,04h 45m,INR 900,34 Seats available,5.0
1267,Hyderabad to Kurnool,Maahi Metro,A/C Sleeper (2+1),22:15,03:01,04h 46m,INR 699,19 Seats available,4.0
1268,Hyderabad to Kurnool,DLT BUS,A/C Sleeper (2+1),22:15,02:00,03h 45m,INR 800,20 Seats available,3.7
1269,Hyderabad to Kurnool,Sudheer Travels,A/C Sleeper (2+1),22:30,02:00,03h 30m,INR 660,19 Seats available,4.7
1270,Hyderabad to Kurnool,Sudheer Travels,NON A/C Sleeper (2+1),22:30,02:00,03h 30m,INR 800,14 Seats available,4.7
1271,Hyderabad to Kurnool,GOWTHAMI TOURS AND TRAVELS,NON A/C Sleeper (2+1),22:30,02:00,03h 30m,569,24 Seats available,3.1
1272,Hyderabad to Kurnool,GOWTHAMI TOURS AND TRAVELS,A/C Sleeper (2+1),22:30,02:00,03h 30m,617,26 Seats available,3.1
1273,Hyderabad to Kurnool,Sree sivasankar Travels,NON A/C Seater (2+2),22:30,03:30,05h 00m,INR 500,21 Seats available,4.1
1274,Hyderabad to Kurnool,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),22:30,03:00,04h 30m,INR 1399,12 Seats available,3.4
1275,Hyderabad to Kurnool,Zingbus Plus,A/C Sleeper (2+1),22:45,03:05,04h 20m,824,17 Seats available,4.3
1276,Hyderabad to Kurnool,Go Tour Travels and Holidays,Scania AC Multi Axle Sleeper (2+1),23:00,02:15,03h 15m,INR 1099,30 Seats available,4.3
1277,Hyderabad to Kurnool,KSM Roadways,A/C Volvo B11R Multi-Axle Sleeper (2+1),23:15,02:30,03h 15m,INR 1599,31 Seats available,4.7
1278,Hyderabad to Kurnool,National travels,A/C Sleeper (2+1),23:25,02:45,03h 20m,INR 1350,22 Seats available,4.1
1279,Hyderabad to Kurnool,Highline Transports,VE A/C Sleeper (2+1),23:30,02:15,02h 45m,INR 800,19 Seats available,4.3
1280,Hyderabad to Kurnool,Go Tour Travels and Holidays,A/C Sleeper (2+1),23:30,03:00,03h 30m,INR 899,29 Seats available,4.3
1281,Hyderabad to Kurnool,Intercity travels,Bharat Benz A/C Sleeper (2+1),23:30,03:00,03h 30m,INR 1099,25 Seats available,4.5
1282,Hyderabad to Kurnool,SRS Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:30,03:30,04h 00m,INR 750,19 Seats available,3.1
1283,Hyderabad to Kurnool,National travels,VE A/C Sleeper (2+1),23:45,03:45,04h 00m,INR 720,21 Seats available,4.1
1284,Hyderabad to Kurnool,Intercity travels,Bharat Benz A/C Sleeper (2+1),23:45,03:30,03h 45m,INR 999,23 Seats available,4.5
1285,Hyderabad to Kurnool,Dream Line Travels Pvt Ltd,VE A/C Sleeper (2+1),23:50,03:15,03h 25m,INR 750,9 Seats available,3.6
1286,Hyderabad to Kurnool,Zingbus Plus,Scania AC Multi Axle Sleeper (2+1),23:55,04:00,04h 05m,545,33 Seats available,4.3
1287,Hyderabad to Kurnool,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),14:30,20:30,06h 00m,900,16 Seats available,1.5
1288,Hyderabad to Kurnool,YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),15:45,21:30,05h 45m,INR 900,17 Seats available,2.4
1289,Hyderabad to Kurnool,Orange Tours and Travels Platinum,Volvo Multi-Axle Sleeper A/C (2+1),16:30,20:15,03h 45m,900,30 Seats available,1.5
1290,Hyderabad to Kurnool,KKaveri Travels,A/C Sleeper (2+1),17:30,21:00,03h 30m,INR 1000,30 Seats available,1.6
1291,Hyderabad to Kurnool,KKaveri Travels,Volvo Multi-Axle A/C Sleeper (2+1),17:30,21:00,03h 30m,INR 1100,12 Seats available,1.6
1292,Hyderabad to Kurnool,Bmcc Travels,A/C Sleeper (2+1),17:30,23:30,06h 00m,1424,27 Seats available,2.9
1293,Hyderabad to Kurnool,DHANUNJAYA TRAVELS,A/C Sleeper (2+1),18:00,23:45,05h 45m,INR 749,21 Seats available,2.3
1294,Hyderabad to Kurnool,DHANUNJAYA TRAVELS,Bharat Benz A/C Sleeper (2+1),18:00,02:30,08h 30m,INR 799,24 Seats available,2.3
1295,Hyderabad to Kurnool,Morning Star Travels,A/C Sleeper (2+1),18:30,23:00,04h 30m,INR 1190,27 Seats available,2.6
1296,Hyderabad to Kurnool,Morning Star Travels,A/C Sleeper (2+1),18:45,22:40,03h 55m,INR 1090,14 Seats available,2.6
1297,Hyderabad to Kurnool,RAVINA TRAVELS,A/C Sleeper (2+1),19:00,23:00,04h 00m,809,24 Seats available,2.9
1298,Hyderabad to Kurnool,Tranzindia Travels,NON A/C Sleeper (2+1),19:15,02:00,06h 45m,INR 650,12 Seats available,2.4
1299,Hyderabad to Kurnool,Bmcc Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),20:00,00:20,04h 20m,1093,42 Seats available,2.9
1300,Hyderabad to Kurnool,Elegance Tours And Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),20:00,23:55,03h 55m,759,24 Seats available,No rating
1301,Hyderabad to Kurnool,Tranzindia Travels,Non A/C Seater / Sleeper (2+1),20:00,02:00,06h 00m,INR 500,24 Seats available,2.4
1302,Hyderabad to Kurnool,DHANUNJAYA TRAVELS,A/C Seater / Sleeper (2+1),20:45,01:15,04h 30m,INR 499,30 Seats available,2.3
1303,Hyderabad to Kurnool,SEVEN HILLS TRAVELS,A/C Sleeper (2+1),21:00,02:35,05h 35m,INR 700,20 Seats available,2.7
1304,Hyderabad to Kurnool,PRL BUS,Non A/C Seater / Sleeper (2+1),21:05,02:30,05h 25m,INR 450,27 Seats available,2.9
1305,Hyderabad to Kurnool,Bmcc Travels,Non A/C Seater / Sleeper (2+1),21:15,02:25,05h 10m,INR 468,16 Seats available,2.9
1306,Hyderabad to Kurnool,Morning Star Travels,Volvo Multi Axle B9R A/C Sleeper (2+1),21:15,02:30,05h 15m,INR 1390,32 Seats available,2.6
1307,Hyderabad to Kurnool,PRL BUS,Non A/C Seater / Sleeper (2+1),21:20,01:45,04h 25m,INR 350,17 Seats available,2.9
1308,Hyderabad to Kurnool,DHANUNJAYA TRAVELS,A/C Semi Sleeper / Sleeper (2+1),21:30,00:30,03h 00m,INR 499,22 Seats available,2.3
1309,Hyderabad to Kurnool,PRL BUS,A/C Sleeper (2+1),21:30,02:30,05h 00m,INR 600,17 Seats available,2.9
1310,Hyderabad to Kurnool,Amala Travels,Non A/C Seater / Sleeper (2+1),21:40,02:30,04h 50m,INR 400,33 Seats available,No rating
1311,Hyderabad to Kurnool,Morning Star Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),21:45,01:50,04h 05m,INR 1690,21 Seats available,2.6
1312,Hyderabad to Kurnool,Tranzindia Travels,Bharat Benz A/C Sleeper (2+1),21:45,01:50,04h 05m,INR 949,25 Seats available,2.4
1313,Hyderabad to Kurnool,Morning Star Travels,NON A/C Sleeper (2+1),22:00,02:40,04h 40m,INR 750,27 Seats available,2.6
1314,Hyderabad to Kurnool,Morning Star Travels,A/C Sleeper (2+1),22:00,01:45,03h 45m,INR 1190,29 Seats available,2.6
1315,Hyderabad to Kurnool,PRL BUS,Non A/C Seater / Sleeper (2+1),22:00,02:30,04h 30m,INR 350,13 Seats available,2.9
1316,Hyderabad to Kurnool,Morning Star Travels,A/C Sleeper (2+1),22:00,01:30,03h 30m,INR 1090,17 Seats available,2.6
1317,Hyderabad to Kurnool,Kaleswari Travels,Non A/C Seater / Sleeper (2+1),22:00,02:00,04h 00m,INR 509,18 Seats available,2.7
1318,Hyderabad to Kurnool,BRS Travels,NON AC Seater / Sleeper 2+1,22:10,03:00,04h 50m,INR 500,40 Seats available,2.1
1319,Hyderabad to Kurnool,SEVEN HILLS TRAVELS,Non A/C Seater / Sleeper (2+1),22:10,02:30,04h 20m,INR 400,26 Seats available,2.7
1320,Hyderabad to Kurnool,Kaleswari Travels,Non A/C Seater / Sleeper (2+1),22:15,02:15,04h 00m,INR 529,24 Seats available,2.7
1321,Hyderabad to Kurnool,BRS Travels,A/C Sleeper (2+1),22:15,03:30,05h 15m,INR 750,12 Seats available,2.1
1322,Hyderabad to Kurnool,ISRTC BUS,A/C Sleeper (2+1),22:15,02:05,03h 50m,INR 1990,23 Seats available,2.0
1323,Hyderabad to Kurnool,Tranzindia Travels,Scania AC Multi Axle Sleeper (2+1),22:30,03:00,04h 30m,INR 999,25 Seats available,2.4
1324,Hyderabad to Kurnool,True Bus,Volvo Multi Axle B9R A/C Sleeper (2+1),22:30,03:30,05h 00m,INR 1199,30 Seats available,2.8
1325,Hyderabad to Kurnool,Bmcc Travels,A/C Sleeper (2+1),23:45,03:30,03h 45m,1188,27 Seats available,2.9
1326,Hyderabad to Kurnool,Northern Travels,Bharat Benz A/C Seater /Sleeper (2+1),00:05,04:00,03h 55m,INR 1200,9 Seats available,2.6
